algorithm,heuristic,solution found,depth,initial_state,final_state,action_sequence,path_cost,time (ms), nodes, memory (Kb)
iterative_deepening,None,False,None,"(2, 1, 4, 3, 3, 3, 7, 0)","None","None",None
iterative_deepening,None,False,None,"(3, 1, 5, 1, 7, 5, 4, 3)","None","None",None
iterative_deepening,None,True,4,"(7, 4, 4, 0, 7, 4, 6, 5)","(2, 5, 3, 0, 7, 4, 6, 1)","[col[7]->row[1], col[2]->row[3], col[1]->row[5], col[0]->row[2]]",4,21740.656852722168,1200081,121.048
iterative_deepening,None,True,4,"(5, 5, 0, 0, 4, 5, 0, 6)","(5, 2, 0, 7, 4, 1, 3, 6)","[col[6]->row[3], col[5]->row[1], col[3]->row[7], col[1]->row[2]]",4,38649.646043777466,2211385,105.952
iterative_deepening,None,True,4,"(0, 1, 3, 0, 0, 3, 5, 4)","(6, 1, 5, 2, 0, 3, 7, 4)","[col[6]->row[7], col[3]->row[2], col[2]->row[5], col[0]->row[6]]",4,27205.795764923096,1541345,105.952
iterative_deepening,None,False,None,"(5, 2, 3, 6, 1, 0, 3, 2)","None","None",None
iterative_deepening,None,False,None,"(1, 0, 3, 6, 5, 0, 0, 3)","None","None",None
iterative_deepening,None,False,None,"(2, 3, 6, 3, 0, 3, 3, 3)","None","None",None
iterative_deepening,None,False,None,"(0, 7, 2, 7, 5, 6, 0, 1)","None","None",None
iterative_deepening,None,True,4,"(4, 7, 2, 1, 3, 0, 5, 1)","(4, 2, 7, 3, 6, 0, 5, 1)","[col[4]->row[6], col[3]->row[3], col[2]->row[7], col[1]->row[2]]",4,74797.28698730469,4220161,118.000
iterative_deepening,None,True,4,"(3, 7, 4, 6, 1, 4, 0, 2)","(3, 6, 2, 7, 1, 4, 0, 5)","[col[7]->row[5], col[3]->row[7], col[2]->row[2], col[1]->row[6]]",4,11032.403945922852,631457,107.824
iterative_deepening,None,False,None,"(7, 2, 0, 7, 5, 7, 2, 2)","None","None",None
