algorithm,heuristic,solution found,depth,initial_state,final_state,action_sequence,path_cost,time (ms), nodes, memory (Kb)
a_star,n_conflicts,True,17,"(30, 13, 6, 22, 19, 19, 12, 17, 2, 19, 19, 4, 23, 14, 6, 23, 7, 10, 21, 9, 28, 7, 17, 5, 28, 5, 4, 17, 0, 26, 22, 18)","(9, 13, 6, 16, 27, 19, 12, 29, 2, 25, 30, 11, 23, 14, 31, 10, 7, 3, 21, 24, 28, 20, 15, 5, 8, 1, 4, 17, 26, 0, 22, 18)","[col[9]->row[6], col[19]->row[15], col[4]->row[8], col[7]->row[12], col[21]->row[13], col[24]->row[12], col[25]->row[28], col[11]->row[7], col[14]->row[25], col[22]->row[30], col[17]->row[25], col[3]->row[26], col[15]->row[19], col[10]->row[11], col[0]->row[11], col[28]->row[26], col[29]->row[6]]",17,100009.4690322876,496993,470079.036
a_star,n_conflicts,False,None,"(23, 13, 30, 22, 0, 1, 11, 22, 13, 7, 21, 25, 15, 0, 4, 25, 13, 5, 20, 9, 30, 10, 26, 26, 7, 14, 30, 8, 26, 5, 22, 29)","None","None",None
a_star,n_conflicts,True,16,"(9, 12, 7, 17, 1, 8, 6, 3, 25, 16, 31, 28, 7, 28, 27, 14, 16, 20, 22, 16, 16, 27, 22, 9, 28, 20, 11, 21, 0, 22, 24, 8)","(15, 12, 7, 17, 23, 26, 6, 3, 25, 29, 13, 19, 10, 1, 27, 14, 18, 4, 24, 16, 30, 5, 2, 9, 28, 20, 11, 21, 0, 22, 31, 8)","[col[16]->row[2], col[11]->row[23], col[13]->row[1], col[17]->row[16], col[20]->row[14], col[22]->row[12], col[0]->row[6], col[12]->row[3], col[21]->row[10], col[5]->row[18], col[10]->row[14], col[30]->row[7], col[18]->row[2], col[4]->row[22], col[13]->row[4], col[9]->row[13]]",16,46888.93413543701,227169,460078.740
a_star,n_conflicts,False,None,"(16, 4, 30, 21, 19, 15, 2, 20, 25, 1, 8, 6, 15, 2, 8, 6, 6, 7, 25, 16, 17, 4, 28, 27, 30, 2, 6, 19, 1, 5, 16, 24)","None","None",None
a_star,n_conflicts,False,None,"(1, 17, 0, 2, 4, 14, 2, 6, 23, 26, 8, 18, 4, 17, 31, 2, 20, 6, 6, 16, 6, 31, 19, 30, 3, 4, 26, 5, 22, 16, 29, 6)","None","None",None
a_star,n_conflicts,True,17,"(12, 21, 12, 31, 8, 16, 31, 26, 7, 1, 21, 19, 21, 14, 1, 8, 10, 12, 6, 10, 0, 1, 16, 21, 19, 30, 9, 15, 20, 6, 7, 12)","(13, 24, 12, 31, 6, 16, 2, 26, 11, 27, 22, 19, 29, 14, 1, 8, 10, 23, 4, 9, 0, 3, 17, 21, 5, 30, 25, 15, 20, 18, 7, 28)","[col[17]->row[11], col[1]->row[3], col[0]->row[1], col[9]->row[26], col[10]->row[1], col[29]->row[12], col[6]->row[3], col[8]->row[4], col[12]->row[8], col[31]->row[16], col[21]->row[2], col[18]->row[30], col[22]->row[1], col[24]->row[18], col[19]->row[31], col[26]->row[16], col[4]->row[30]]",17,101076.53307914734,493025,466836.236
a_star,n_conflicts,False,None,"(30, 18, 16, 28, 21, 11, 23, 17, 8, 10, 6, 16, 7, 6, 22, 20, 11, 29, 4, 28, 31, 6, 9, 7, 20, 20, 26, 7, 16, 3, 31, 7)","None","None",None
a_star,n_conflicts,False,None,"(2, 15, 15, 18, 11, 6, 25, 1, 30, 25, 15, 20, 3, 24, 13, 14, 15, 5, 19, 2, 22, 3, 0, 29, 30, 15, 21, 5, 25, 8, 27, 2)","None","None",None
a_star,n_conflicts,False,None,"(1, 11, 27, 0, 5, 24, 31, 3, 12, 6, 19, 2, 28, 4, 9, 30, 4, 1, 29, 2, 5, 12, 6, 14, 31, 5, 4, 17, 30, 31, 10, 22)","None","None",None
a_star,n_conflicts,False,None,"(4, 9, 30, 6, 7, 19, 16, 17, 17, 6, 9, 22, 12, 0, 0, 16, 0, 3, 5, 9, 29, 10, 27, 1, 1, 4, 25, 26, 6, 30, 20, 11)","None","None",None
